doy,geo_id,gr_covar,response,species,year
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Bari3_109,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],130.0,Bari3_110,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],132.0,Bari3_110,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],132.0,Bari3_110,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],132.0,Bari3_110,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Bari3_111,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Bari3_111,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Bari3_111,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Bari3_111,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Besev_064,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],129.0,Besev_064,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],135.0,Besev_064,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Besev_064,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],126.0,Besev_065,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Besev_065,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Besev_065,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],126.0,Besev_065,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],131.0,Besev_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.0,Besev_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],133.0,Besev_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],132.0,Besev_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Besev_072,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],124.0,Besev_072,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Besev_072,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Besev_072,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Besev_073,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],117.0,Besev_073,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],121.0,Besev_073,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Besev_073,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Besev_076,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Besev_076,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.0,Besev_076,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],124.0,Besev_078,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Besev_078,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],125.0,Besev_078,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Besev_078,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],130.0,Besev_079,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],128.0,Besev_079,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Besev_079,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],130.0,Besev_079,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Besev_081,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Besev_081,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Besev_081,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Besev_081,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],136.0,Cermi_061,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],145.0,Cermi_061,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],133.0,Cermi_061,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],129.0,Cermi_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],132.0,Cermi_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Cermi_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Cermi_071,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],134.0,Cudi1_004,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_004,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],138.0,Cudi1_004,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_004,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_005,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_005,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_005,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_005,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_006,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],137.0,Cudi1_006,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],135.0,Cudi1_006,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_006,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],138.0,Cudi1_008,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_008,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_008,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_008,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],134.0,Cudi1_009,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],136.0,Cudi1_009,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],140.0,Cudi1_009,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],136.0,Cudi1_009,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],136.0,Cudi1_012,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],138.0,Cudi1_012,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],135.0,Cudi1_012,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],137.0,Cudi1_012,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],132.0,Cudi1_017,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],135.0,Cudi1_017,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],136.0,Cudi1_017,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],132.0,Cudi1_017,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_018,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],137.0,Cudi1_018,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_018,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_018,2014.0
339.0,3.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],137.0,Cudi1_019,2014.0
339.0,3.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],133.0,Cudi1_019,2014.0
339.0,3.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_019,2014.0
339.0,3.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi1_019,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],134.0,Cudi1_022,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],133.0,Cudi1_022,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],137.0,Cudi1_022,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],135.0,Cudi1_022,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],130.0,Cudi2_101,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],129.0,Cudi2_101,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],129.0,Cudi2_101,2014.0
339.0,3.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_101,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],131.0,Cudi2_102,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],132.0,Cudi2_102,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.0,Cudi2_102,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],134.0,Cudi2_102,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],132.0,Cudi2_103,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],136.0,Cudi2_103,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],133.0,Cudi2_103,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],135.0,Cudi2_103,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],130.0,Cudi2_104,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_104,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],126.0,Cudi2_104,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Cudi2_104,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Cudi2_107,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.0,Cudi2_107,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],131.0,Cudi2_107,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.0,Cudi2_107,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Cudi2_109,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Cudi2_109,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],132.0,Cudi2_109,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Cudi2_109,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],128.0,Cudi2_124,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],128.0,Cudi2_124,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],130.0,Cudi2_124,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_124,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],132.0,Cudi2_127,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],132.0,Cudi2_127,2014.0
339.0,3.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],133.0,Cudi2_127,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],134.0,Cudi2_128,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],136.0,Cudi2_128,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],130.0,Cudi2_128,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_128,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_151,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_151,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_151,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_151,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_155,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_155,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Cudi2_155,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],139.0,Cudi2_155,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Derei_064,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Derei_064,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],126.0,Derei_064,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],125.0,Derei_064,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],126.0,Derei_065,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],125.0,Derei_065,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Derei_065,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Derei_065,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],125.0,Derei_066,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],126.0,Derei_066,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],126.0,Derei_066,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Derei_066,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],122.0,Derei_067,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],123.0,Derei_067,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],122.0,Derei_067,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Derei_067,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.0,Derei_068,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],132.0,Derei_068,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.0,Derei_068,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],130.0,Derei_068,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Derei_070,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],123.0,Derei_070,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],123.0,Derei_070,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],127.0,Derei_070,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],128.0,Derei_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Derei_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],124.0,Derei_071,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],127.0,Derei_071,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],128.0,Derei_072,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],130.0,Derei_072,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],128.0,Derei_072,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],130.0,Derei_072,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],128.0,Derei_075,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],130.0,Derei_075,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],131.0,Derei_075,2014.0
339.0,3.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],132.0,Derei_075,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],135.0,Deste_063,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],134.0,Deste_063,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],140.0,Deste_063,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],135.0,Deste_063,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],136.0,Deste_064,2014.0
339.0,3.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],136.0,Deste_064,2014.0
