doy,geo_id,gr_covar1,gr_covar2,gr_covar3,gr_covar4,gr_covar5,gr_covar6,gr_covar7,gr_covar8,gr_covar9,gr_covar10,gr_covar11,gr_covar12,gr_covar13,gr_covar14,gr_covar15,gr_covar16,gr_covar17,gr_covar18,response,species,year,dl1,rain1,srad1,tmax1,tmin1,dl2,rain2,srad2,tmax2,tmin2,dl3,rain3,srad3,tmax3,tmin3,dl4,rain4,srad4,tmax4,tmin4,dl5,rain5,srad5,tmax5,tmin5,dl6,rain6,srad6,tmax6,tmin6,dl7,rain7,srad7,tmax7,tmin7,dl8,rain8,srad8,tmax8,tmin8,dl9,rain9,srad9,tmax9,tmin9,dl10,rain10,srad10,tmax10,tmin10,dl11,rain11,srad11,tmax11,tmin11,dl12,rain12,srad12,tmax12,tmin12,dl13,rain13,srad13,tmax13,tmin13,dl14,rain14,srad14,tmax14,tmin14,dl15,rain15,srad15,tmax15,tmin15,dl16,rain16,srad16,tmax16,tmin16,dl17,rain17,srad17,tmax17,tmin17,dl18,rain18,srad18,tmax18,tmin18,dl19,rain19,srad19,tmax19,tmin19,dl20,rain20,srad20,tmax20,tmin20,dl21,rain21,srad21,tmax21,tmin21,dl22,rain22,srad22,tmax22,tmin22,dl23,rain23,srad23,tmax23,tmin23,dl24,rain24,srad24,tmax24,tmin24,dl25,rain25,srad25,tmax25,tmin25
307.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,141.0,Kayat_077,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,141.0,Kayat_077,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,143.0,Kayat_077,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,Kayat_077,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,Kayat_077,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,142.0,Kayat_077,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,Kesen_062,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,Kesen_062,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,Kesen_062,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,Kesen_072,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,Kesen_072,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,Kesen_072,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,Kesen_073,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,Kesen_073,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,Kesen_073,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,156.0,Kesen_074,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,154.0,Kesen_074,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,156.0,Kesen_074,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,154.0,Kesen_075,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
307.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,156.0,Kesen_075,2015.0,10.77953999,37.0,8.44,20.2,14.0,10.74367041,0.0,7.77,21.7,13.8,10.70806232,0.0,7.29,22.6,12.9,10.67272813,0.0,6.42,22.1,14.3,10.63768053,0.0,6.23,21.1,12.3,10.60293261,0.0,6.3,20.5,11.9,10.56849775,0.0,6.54,21.1,9.8,10.53438971,0.0,7.61,19.3,12.4,10.50062255,0.0,7.16,22.1,12.0,10.46721068,0.0,7.08,22.8,12.3,10.43416883,0.0,7.12,23.8,12.6,10.40151205,0.8,7.4,19.3,12.0,10.3692557,0.2,6.39,17.6,7.6,10.33741543,0.0,6.51,18.5,10.3,10.30600719,0.0,6.83,21.8,12.4,10.27504718,0.0,6.62,21.7,10.8,10.24455187,0.0,6.01,21.3,12.1,10.21453799,0.0,6.32,18.8,8.9,10.18502246,0.1,7.49,17.7,9.6,10.15602243,2.0,7.26,16.3,9.7,10.1275552,0.0,6.14,17.0,8.0,10.09963824,0.0,6.43,18.0,7.0,10.07228917,0.0,6.21,19.0,7.4,10.04552568,0.0,6.06,17.8,7.6,10.01936555,0.0,5.94,18.6,7.1
